Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Kevin Kiermaier","TBR",129,480,14,60,55,19,0.054166666,0.216666666,0.170022371,0.266666666,0.228187919,0.277661795,0.39821029,0.28385553120067286,0.2957110135060436,79.11817300902044,5.172736803069711,-7.637988220681963,16.05532193183899,2.503461760439798,"Kevin Kiermaier",11038,595281
"Danny Santana","TEX",130,511,28,81,81,21,0.048923679,0.295499021,0.251054853,0.353333333,0.282700421,0.323529411,0.533755274,0.3516067098679505,0.3452343978281096,110.84932395810236,4.677097642794251,11.762875880756324,-4.489632844924927,2.5012201978252486,"Danny Santana",10322,542454
"Mike Yastrzemski","SFG",107,411,21,64,55,2,0.07785888,0.260340632,0.245283019,0.325203252,0.272237196,0.334146341,0.517520215,0.3525386545943748,0.3418768521012931,120.15148698863631,0.5298382882028818,11.457181501887337,0.892552375793457,2.474436919427187,"Mike Yastrzemski",14854,573262
"Starlin Castro","MIA",162,676,22,68,86,2,0.041420118,0.164201183,0.16509434,0.29296875,0.270440251,0.300295857,0.435534591,0.30654686459447933,0.31431892939976286,91.02214511745935,1.2428038567304611,-6.764474769021245,10.48440957069397,2.4582825757988873,"Starlin Castro",4579,516770
"Kyle Seager","SEA",106,443,23,55,63,2,0.099322799,0.194130925,0.229007634,0.248251748,0.23918575,0.32054176,0.468193384,0.33150058231289176,0.3505932533577697,110.62648335232058,0.4699037251994014,6.486588673801562,2.6992523670196533,2.4481499476626474,"Kyle Seager",9785,572122
"Willson Contreras","CHC",105,409,24,57,64,1,0.092909535,0.249388753,0.261111111,0.313559322,0.272222222,0.354523227,0.533333333,0.36803240960587447,0.347380689799492,126.05474450945385,-0.6528217913582921,13.406869676775354,-1.4119736552238464,2.433768256983386,"Willson Contreras",11609,575929
"Yasiel Puig","- - -",149,611,24,76,84,19,0.072013093,0.217675941,0.190990991,0.308457711,0.266666666,0.327332242,0.457657657,0.3304050539360672,0.3290829114465906,100.20589108725137,0.24414808209985495,0.2763041160475064,4.1873602867126465,2.4138132172345363,"Yasiel Puig",14225,624577
"Jason Heyward","CHC",147,589,21,78,62,8,0.115449915,0.186757215,0.177387914,0.28051948,0.251461988,0.342954159,0.428849902,0.3275877528198778,0.3233877817789714,99.55656544273045,2.70058860629797,2.3559923988176306,3.6280534267425537,2.4083137612367116,"Jason Heyward",4940,518792
"Jordan Luplow","CLE",85,261,15,42,38,3,0.126436781,0.233716475,0.275555556,0.313333333,0.275555555,0.371647509,0.551111111,0.3833256537430131,0.35181603064903844,140.922815628837,0.10388966090977192,13.755063371886667,1.435276985168457,2.392114333800228,"Jordan Luplow",16424,656669
"Eric Thames","MIL",149,459,25,67,61,3,0.111111111,0.305010893,0.257575758,0.313304721,0.247474747,0.346405228,0.505050505,0.35364144975012474,0.3245190784701832,116.48828723191949,0.8587681138888001,10.843902023133891,-1.6358518600463867,2.3181898306457125,"Eric Thames",3711,519346
"Edwin Encarnación","- - -",109,486,34,81,86,0,0.119341563,0.211934156,0.28708134,0.239436619,0.244019138,0.343621399,0.531100478,0.3622800916740575,0.36502517828961467,129.86597058244325,-1.6179761569947004,16.933432016017097,-10.762167602777481,2.3063799458678274,"Edwin Encarnacion",2151,429665
"Carson Kelly","ARI",111,365,18,46,47,0,0.131506849,0.216438356,0.232484077,0.270642201,0.245222929,0.347945205,0.477707006,0.33938643160000653,0.339945324396683,107.04046320657123,-0.8140102475881577,2.576458622649903,9.368258953094482,2.2924051240397354,"Carson Kelly",13620,608348
"Nick Castellanos","- - -",151,664,27,100,73,2,0.061746987,0.215361445,0.235772358,0.337053571,0.289430894,0.337349397,0.525203252,0.35745634725190933,0.3631910170698383,121.5570723648141,-1.7051952863112092,17.076655965047117,-16.79456615447998,2.2672567557712435,"Nick Castellanos",11737,592206
"Keston Hiura","MIL",84,348,19,51,49,9,0.07183908,0.307471264,0.267515924,0.402116402,0.30254777,0.367816091,0.570063694,0.3877903729763086,0.35492667466580513,138.861682248502,-1.2133261682465672,16.629617483142514,-4.7399163246154785,2.2343269575773723,"Keston Hiura",20003,669374
"Rhys Hoskins","PHI",160,705,29,86,85,2,0.164539007,0.24539007,0.228070175,0.267379679,0.226315789,0.364153627,0.454385964,0.3469167341460799,0.33723217650841775,112.06070516704112,-1.0260288501158357,10.192282302652426,-9.74690055847168,2.2301915777464787,"Rhys Hoskins",16472,656555
"Freddy Galvis","- - -",147,589,23,67,70,4,0.0475382,0.246179966,0.177737882,0.31202046,0.260323159,0.295918367,0.438061041,0.3073860079913164,0.2808301997758269,89.2599208590568,-0.4677555179223418,-8.680925474542008,10.696258425712585,2.216899521377115,"Freddy Galvis",6609,520471
"Óscar Mercado","CLE",115,482,15,70,54,15,0.058091286,0.174273858,0.173515982,0.300291545,0.269406392,0.317894736,0.442922374,0.3205085548601652,0.30953377599655185,98.43793167286151,2.7997094057500362,1.837408169760148,3.4141440838575363,2.2030011747494385,"Oscar Mercado",16375,640458
"Kevin Newman","PIT",130,531,12,61,64,16,0.052730696,0.116760828,0.137931034,0.333333333,0.30831643,0.353497164,0.446247464,0.33946718583749413,0.30308248079740086,109.328646090579,0.37338564079254866,6.908885382215811,-1.5163979530334473,2.1709391686108006,"Kevin Newman",17696,621028
"Alex Verdugo","LAD",106,377,12,43,44,4,0.068965517,0.129973474,0.180758017,0.309027777,0.294460641,0.342175066,0.475218658,0.3412748491193386,0.33909111331415304,112.36792460775942,0.9069285057485104,7.058751668915061,3.2059394121170044,2.1664523371955715,"Alex Verdugo",17027,657077
"Buster Posey","SFG",114,445,7,43,38,0,0.076404494,0.159550561,0.111111111,0.295731707,0.256790123,0.319819819,0.367901234,0.29777563519725414,0.30971239490379865,84.27232742752027,-3.491187082603574,-12.725192685783739,20.580162048339844,2.143339703823605,"Buster Posey",9166,457763
"Andrelton Simmons","LAA",103,424,7,47,40,10,0.056603773,0.08726415,0.100502513,0.276836158,0.263819095,0.308962264,0.364321608,0.29008877573283853,0.2716254082278929,77.58963200174756,0.8177933916449547,-11.326683795965607,17.987936973571777,2.136208693477011,"Andrelton Simmons",10847,592743
"Charlie Blackmon","COL",140,634,32,112,86,2,0.063091482,0.164037854,0.262068965,0.334075723,0.313793103,0.364353312,0.575862068,0.3871926105041263,0.3668379941822793,126.67282959398145,-2.5904861940070987,19.720769419754788,-18.028321743011475,2.131071988649719,"Charlie Blackmon",7859,453568
"Kyle Schwarber","CHC",155,610,38,82,92,2,0.114754098,0.255737704,0.281663516,0.275659824,0.24952741,0.339344262,0.531190926,0.35694802093111777,0.3759699249267578,118.79257097926437,-2.2097140811383724,12.91480930691192,-10.51556396484375,2.1252728755142494,"Kyle Schwarber",16478,656941
"Kole Calhoun","LAA",152,632,33,92,74,4,0.110759493,0.256329113,0.235507247,0.264623955,0.231884057,0.324881141,0.467391304,0.32991106731769365,0.339636517809583,104.52251280859335,0.6278766011819243,4.280970728236849,-5.288224816322327,2.121942843866129,"Kole Calhoun",11200,594777
"Chris Taylor","LAD",124,414,12,52,52,8,0.08937198,0.277777777,0.199453552,0.344262295,0.262295081,0.332524271,0.461748633,0.33097947212186596,0.29954812781094914,105.6226888975899,4.571559199132025,7.642773061917437,0.8243515491485596,2.1066339619058514,"Chris Taylor",13757,621035
"Scott Kingery","PHI",126,500,19,64,55,15,0.068,0.294,0.216157205,0.336734693,0.257641921,0.314629258,0.473799126,0.3288266503188505,0.3158932115179468,100.20860111477161,4.180057915858924,4.317668644012873,1.2572301626205444,2.092493376762783,"Scott Kingery",17975,664068
"Marcell Ozuna","STL",130,549,29,80,89,12,0.112932604,0.207650273,0.230927835,0.256559766,0.241237113,0.327868852,0.472164948,0.3355586656268815,0.37589947441696675,109.89744907183061,3.2837591590359807,10.452803784207262,-6.459609687328339,2.0908655515140695,"Marcell Ozuna",10324,542303
"Jonathan Schoop","MIN",121,464,23,61,59,1,0.043103448,0.25,0.217090069,0.298305084,0.256351039,0.30387931,0.473441108,0.3241560307228797,0.31483945888202786,101.00439548093365,-0.6875702766701579,-0.09192636186002057,4.838803648948669,2.0907617927659916,"Jonathan Schoop",11265,570731
"Hanser Alberto","BAL",139,550,12,62,51,4,0.029090909,0.09090909,0.116412214,0.318279569,0.305343511,0.329067641,0.421755725,0.3183417620458009,0.2997337455180154,95.39464307376238,-0.11254863440990448,-3.3499009308249867,4.915494918823242,2.083828954901591,"Hanser Alberto",11902,593643
"Gary Sánchez","NYY",106,446,34,62,77,0,0.089686098,0.280269058,0.292929293,0.243697478,0.232323232,0.316143497,0.525252525,0.34586767526028117,0.37251436737267213,116.483380886376,-3.1957342820242047,6.2003116593623915,-1.004507064819336,2.0711436421955987,"Gary Sanchez",11442,596142
"Ryan Braun","MIL",144,508,22,70,75,11,0.066929133,0.206692913,0.220043573,0.325373134,0.28540305,0.343253968,0.505446623,0.35401195536550895,0.33935818691485325,116.73103188404066,2.0713710384443402,13.285152875498616,-8.435866832733154,2.046832507752741,"Ryan Braun",3410,460075
"Adam Eaton","WSN",151,656,15,103,49,15,0.099085365,0.161585365,0.148409894,0.319196428,0.279151943,0.364760432,0.427561837,0.34151176359775076,0.3283792812622453,108.17119989238813,3.7359890611842275,10.808202150880266,-10.713697910308838,2.0441120649442874,"Adam Eaton",11205,594809
"Evan Longoria","SFG",129,508,20,59,69,3,0.084645669,0.22047244,0.183222958,0.291411042,0.253863134,0.324803149,0.437086092,0.3221759193042326,0.3509623209635417,100.2586937098892,-1.7219226406887174,-1.5485361547014014,6.233744502067566,2.030896012413005,"Evan Longoria",9368,446334
"Jackie Bradley Jr.","BOS",147,567,21,69,62,8,0.098765432,0.273368606,0.196356275,0.28125,0.224696356,0.317375886,0.421052631,0.31355959092019503,0.3177579719965046,89.46988738878032,-1.5040025152266026,-9.13497791098051,9.062062501907349,1.984393385994587,"Jackie Bradley Jr.",12984,598265
"Elvis Andrus","TEX",147,648,12,81,72,31,0.052469135,0.148148148,0.118333333,0.304780876,0.275,0.313271604,0.393333333,0.29982858942317814,0.3113893934419486,75.8303963464147,3.2776323249563575,-16.739806653846216,13.618171691894531,1.9727746525844252,"Elvis Andrus",8709,462101
"Brandon Lowe","TBR",82,327,17,42,51,5,0.076452599,0.345565749,0.243243243,0.377245508,0.27027027,0.336391437,0.513513513,0.35421895379320195,0.3385964844124449,126.70683750885631,1.388441139832139,12.550240086569053,-4.314576059579849,1.9484343186808224,"Brandon Lowe",18882,664040
"James McCann","CHW",118,476,18,62,60,4,0.06302521,0.287815126,0.186788155,0.359154929,0.273348519,0.328421052,0.460136674,0.3325491890877108,0.3233013877385779,107.55723959708004,-0.1083762664347887,4.489254844648839,-1.69104665517807,1.9436396015606583,"James McCann",12859,543510
"Dansby Swanson","ATL",127,545,17,77,65,10,0.093577981,0.227522935,0.17184265,0.299711815,0.250517598,0.325367647,0.422360248,0.3170359493181714,0.350078618019654,91.48769533091024,2.8377683917060494,-3.2830476217656352,5.5536320097744465,1.911144239228451,"Dansby Swanson",18314,621020
"Amed Rosario","NYM",157,655,15,75,72,19,0.047328244,0.189312977,0.144480519,0.3375,0.287337662,0.323124042,0.431818181,0.3182383599918559,0.3175854520532,100.74680491810699,1.5198307009413838,2.16520866535756,-3.4105138778686523,1.9108773718552847,"Amed Rosario",15518,642708
"Avisaíl García","TBR",125,530,20,61,72,10,0.058490566,0.235849056,0.18200409,0.340057636,0.282208588,0.332075471,0.464212678,0.3341906653209166,0.3432065790349787,113.16117037817986,-2.3484962144866586,6.566770897175967,-6.065714359283447,1.9101867916187316,"Avisail Garcia",5760,541645
"Asdrúbal Cabrera","- - -",131,514,18,69,91,4,0.110894941,0.200389105,0.181208054,0.294294294,0.259507829,0.342412451,0.440715883,0.3312360135605559,0.31747333504215847,97.9626169096752,-3.5578820388764143,-4.6227565867585625,6.196758762001991,1.8983032674213605,"Asdrubal Cabrera",4962,452678
"Yadier Molina","STL",113,452,10,45,57,6,0.050884955,0.128318584,0.128878282,0.289325842,0.269689737,0.311946902,0.398568019,0.3025821442097689,0.32230668250917044,88.29217809297454,0.25979628693312407,-6.722209524185643,11.63503646850586,1.8792902920923131,"Yadier Molina",7007,425877
"Will Smith","LAD",54,196,15,30,42,2,0.091836734,0.265306122,0.317647059,0.264150943,0.252941176,0.336734693,0.570588235,0.36870073599693104,0.3201543367826022,130.3365790431647,0.9010001951828599,8.745916962137956,4.298614235594869,1.8749841017398095,"Will Smith",19197,669257
"José Abreu","CHW",159,693,33,85,123,2,0.051948051,0.219336219,0.219242903,0.320261437,0.283911671,0.33044733,0.503154574,0.34415640393258523,0.35805406279764607,115.40750942020959,-2.8699239706620574,10.776839216446728,-16.62440276145935,1.866064987227349,"Jose Abreu",15676,547989
"Jose Iglesias","CIN",146,530,11,62,59,6,0.037735849,0.132075471,0.119047619,0.315294117,0.287698412,0.31758034,0.406746031,0.30612423086800955,0.28552885881559115,81.61833578681559,-1.2889610212296247,-14.142607809344451,16.118743896484375,1.8360146598790172,"Jose Iglesias",10231,578428
"Brian Goodwin","LAA",136,458,17,65,47,7,0.082969432,0.281659388,0.208232446,0.337037037,0.26150121,0.326039387,0.469733656,0.33221428656316065,0.30436381523919215,106.08024158163532,0.4494591224938631,4.0086419050070505,-1.826429843902588,1.8205878469843593,"Brian Goodwin",12858,571718
"Danny Jansen","TOR",107,384,13,41,43,0,0.080729166,0.205729166,0.152737752,0.23046875,0.207492795,0.279373368,0.360230547,0.2746874037837483,0.3122348485816836,68.73361846559122,-0.4910519868135452,-15.836261637216015,20.596485137939453,1.8110738835167215,"Danny Jansen",16535,643376
"Hunter Renfroe","SDP",140,494,33,64,64,5,0.093117408,0.31174089,0.272727273,0.239382239,0.21590909,0.289473684,0.488636363,0.31982863312077087,0.31416775778872974,99.24816102368945,0.37766384426504374,-0.11236026605059113,2.8754491806030273,1.8007764506477244,"Hunter Renfroe",15464,592669
"Lourdes Gurriel Jr.","TOR",84,343,20,52,50,6,0.058309037,0.250728862,0.26433121,0.317535545,0.277070063,0.32748538,0.541401273,0.3578049022900431,0.3401607491119563,124.94820560111873,-0.8835198963060975,10.05345998557028,-3.9528844952583313,1.7972548389599305,"Lourdes Gurriel Jr.",19238,666971
"Luis Arraez","MIN",92,366,4,54,28,2,0.098360655,0.079234972,0.104294478,0.354729729,0.334355828,0.398907103,0.438650306,0.360402679280059,0.3332271892062867,125.51897328110752,1.8096219524741173,13.746981129529843,-8.626857727766037,1.7828087023796608,"Luis Arraez",18568,650333
"Tommy La Stella","LAA",80,321,16,49,44,0,0.062305295,0.087227414,0.191780822,0.282258064,0.294520547,0.346031746,0.486301369,0.3512542211820209,0.3551231603652905,118.95745856868898,-0.10040017496794462,7.677262915945294,-1.0090346932411194,1.7751190104664776,"Tommy La Stella",12371,600303
"Todd Frazier","NYM",133,499,21,63,67,1,0.08016032,0.212424849,0.192393736,0.284375,0.250559284,0.328657314,0.44295302,0.32797087196365415,0.3130488830937817,107.12326760790857,-3.4307087725028396,1.2589956298257095,1.0183113068342209,1.7691037068679942,"Todd Frazier",785,453943
"César Hernández","PHI",161,667,14,77,71,9,0.067466266,0.149925037,0.129084968,0.312749003,0.279411764,0.332833583,0.408496732,0.3152883952739192,0.3023627078894413,91.33872472220524,0.5934543628245592,-7.028622768921368,3.1809175610542297,1.6953365336996213,"Cesar Hernandez",10556,514917
"David Bote","CHC",127,356,11,47,41,5,0.123595505,0.261235955,0.165016502,0.333333333,0.257425742,0.36235955,0.422442244,0.33563875999640336,0.316233830018477,104.83135442066325,1.8383852550759912,4.107646830087006,1.9467115998268127,1.692369577501015,"David Bote",14593,623520
"David Dahl","COL",100,413,15,67,61,4,0.06779661,0.266343825,0.221925134,0.385826771,0.302139037,0.352798053,0.524064171,0.3638304096358826,0.34065235444229014,111.36658567466552,-0.24923102464526892,5.944405926340284,-1.7311112880706787,1.6903670485062117,"David Dahl",13744,621311
"David Freese","LAD",79,186,11,35,29,0,0.123655913,0.236559139,0.283950618,0.373831775,0.314814814,0.403225806,0.598765432,0.41519848057018816,0.384189172693201,160.80056760957356,-0.9738332601264119,13.94676515140479,-2.7529043406248093,1.6642123526984582,"David Freese",9549,501896
"Victor Reyes","DET",69,292,3,29,25,9,0.047945205,0.219178082,0.126811594,0.383886255,0.304347826,0.335616438,0.43115942,0.32455777999472946,0.2904324946918554,101.14534347005684,1.851652616634965,2.2790999128357736,4.275908827781677,1.6622654869881475,"Victor Reyes",15487,622682
"Matt Carpenter","STL",129,492,15,59,46,6,0.12804878,0.262195121,0.165865385,0.285198555,0.225961538,0.334012219,0.391826923,0.3148167735447466,0.3203142201975144,96.30795631180399,-0.5276143113151193,-2.9242255841325666,4.276546239852905,1.6575476571586463,"Matt Carpenter",8090,572761
"Shohei Ohtani","LAA",106,425,18,51,62,12,0.077647058,0.258823529,0.21875,0.353846153,0.286458333,0.342789598,0.505208333,0.3523259568270914,0.34958735461483637,119.68230204796552,0.7136070178821683,11.404864797805695,-9.938271522521973,1.6351754321817216,"Shohei Ohtani",19755,660271
"Cameron Maybin","NYY",82,269,11,48,32,9,0.111524163,0.267657992,0.209205021,0.365384615,0.284518828,0.364312267,0.493723849,0.36249559209249277,0.3389734317822084,127.72928573727658,-0.23137379623949528,9.302182637745485,-2.257247507572174,1.6290679722056451,"Cameron Maybin",5223,457727
"Manuel Margot","SDP",151,441,12,59,37,20,0.0861678,0.199546485,0.153266332,0.27181208,0.233668341,0.303652968,0.386934673,0.2957992140433881,0.2755445840721306,83.5047748713241,3.563429119065404,-6.034167663540888,8.700581312179565,1.6269788975300146,"Manuel Margot",14712,622534
"Jean Segura","PHI",144,618,12,79,60,10,0.048543689,0.118122977,0.140625,0.301619433,0.279513888,0.322528363,0.420138888,0.3150924078442834,0.31026549300527184,91.21031937974439,3.300328821875155,-3.866503333954494,0.7044658660888672,1.60993431529768,"Jean Segura",5933,516416
